id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url
1064040814744096768,1064040814744096768,1542522073000,2018-11-17,23:21:13,MST,429339185,sctongye,㊒㊔𝕿ŏ𝖓𝖌𝖄é㊚㊝,,跟我一样有手机电量低于97%就想充电、在家里手机永远放在充电垫上有强迫症的人请勇敢地举手🙋🏻‍♂️ #MeToo##MeToo,,[],[],0,0,1,,['#metoo'],https://twitter.com/SCTongYe/status/1064040814744096768,,
1063988391862124545,1063983446484111360,1542509575000,2018-11-17,19:52:55,MST,15557043,tinthefatty,台湾霖巴温！,,男？会唔会为咗 #metoo 避嫌？,"['txhime', 'sheep_meh']",[],[],0,0,1,,['#metoo'],https://twitter.com/tinthefatty/status/1063988391862124545,,
1063943488260268032,1063943488260268032,1542498869000,2018-11-17,16:54:29,MST,2335216370,hongkongtext,港文集,,【辅仁媒体】阳光宅男：身为教练，我都想讲句「#metoo」 (802)  阳光宅男   2013年吕丽瑶与教练合照（体路网站图片）  可能你会好奇点解我会I know that feel，因为我都经历过相同既心理压力，我唯一俾佢好彩既就系我无上报无上YouTube无上电视同 ......  http://hktext.blogspot.com/2018/11/metoo-802.html …,,['http://hktext.blogspot.com/2018/11/metoo-802.html'],[],0,1,0,,['#metoo'],https://twitter.com/hongkongtext/status/1063943488260268032,,
1063867826866438144,1063867826866438144,1542480830000,2018-11-17,11:53:50,MST,55498924,warofoneman,大陆feel的啤,,提到外国「#MeToo」运动，练官表示该运动沿于女性在父权社会，遭受当权男性在制度下侵犯和长期欺凌，终决定不再哑忍，公开事件并反抗。练官续说，法庭不是推动社会运动的地方，作用狭窄，须独立评估每宗案件的证供而裁决，审慎考虑证供是否毫无合理疑点，而疑点利益归于被告。,,[],[],0,0,1,,['#metoo'],https://twitter.com/warofoneman/status/1063867826866438144,,
1063726222704807936,1063726222704807936,1542447069000,2018-11-17,02:31:09,MST,1663306777,lenchan139,レンちゃん = (卒业==失业);,,#SyncFromMastodon  身为教练，我都想讲句「#metoo」 | 辅仁文志  https://www.vjmedia.com.hk/articles/2018/11/17/187267/%E8%BA%AB%E7%82%BA%E6%95%99%E7%B7%B4%EF%BC%8C%E6%88%91%E9%83%BD%E6%83%B3%E8%AC%9B%E5%8F%A5%E3%80%8Cmetoo%E3%80%8D …  https://mstdn.jp/lenchan139/101085787397485365 …,,"['https://www.vjmedia.com.hk/articles/2018/11/17/187267/%E8%BA%AB%E7%82%BA%E6%95%99%E7%B7%B4%EF%BC%8C%E6%88%91%E9%83%BD%E6%83%B3%E8%AC%9B%E5%8F%A5%E3%80%8Cmetoo%E3%80%8D', 'https://mstdn.jp/lenchan139/101085787397485365']",[],0,0,0,,"['#syncfrommastodon', '#metoo']",https://twitter.com/lenchan139/status/1063726222704807936,,
1063718729790435328,1063718729790435328,1542445282000,2018-11-17,02:01:22,MST,3232393554,initiumnews,端传媒 Initium Media,,【香港 #MeToo 第一案：社会需要的是一个「完美」的受害人】 #阿离：社会需要合乎期望的受害者，和合乎期望的性侵样式，其实是要维持并巩固既有的性别认知和观念…只要你是合乎社会期望的好人，就不会被侵犯；然而，若然你或你的经历未能合乎期望，那就表示你对事件也有责任… https://buff.ly/2QR6d0C ,,['https://buff.ly/2QR6d0C'],[],0,5,8,,"['#metoo', '#阿离']",https://twitter.com/initiumnews/status/1063718729790435328,,
1063718699838947328,1063718699838947328,1542445275000,2018-11-17,02:01:15,MST,123812367,chiang_simon,Simon CHIANG,,身为教练，我都想讲句「#metoo」 | 辅仁文志  https://www.vjmedia.com.hk/articles/2018/11/17/187267/ …身为教练，我都想讲句「metoo」,,['https://www.vjmedia.com.hk/articles/2018/11/17/187267/'],[],0,0,0,,['#metoo'],https://twitter.com/chiang_simon/status/1063718699838947328,,
1063703575065387008,1063703575065387008,1542441669000,2018-11-17,01:01:09,MST,121033574,niuyao,niuyao,,过往的男士都要尽可能多的瞄这位女士，我也看了好几眼，这不算 #metoo 吧  pic.twitter.com/d10ROaHGNn,,[],['https://pbs.twimg.com/media/DsMIwT-VYAIPv35.jpg'],0,0,0,,['#metoo'],https://twitter.com/niuyao/status/1063703575065387008,,
1063702035646672896,1063702035646672896,1542441302000,2018-11-17,00:55:02,MST,417783292,vjmediahk,辅仁媒体,,身为教练，我都想讲句「#metoo」: 唔知边个讲过：「喺一个人未被定罪前佢系清白既。」 作为一个过来人，呢句话系唔适用喺呢个情况。…  http://dlvr.it/QrSLBs ,,['http://dlvr.it/QrSLBs'],[],0,0,0,,['#metoo'],https://twitter.com/VJMediaHK/status/1063702035646672896,,
1063683148347625472,1063683148347625472,1542436799000,2018-11-16,23:39:59,MST,4222442774,hk01official,香港01,,【突发】据了解，死者为涉嫌被控 4 项非礼罪的律政司高级检控官王永森，案件在今个月 14 日于东区裁判法院提堂，其案件押后至明年 1 月 17 日，而王永森获准保释候讯。 . . #王永森 #堕楼 #metoo #hk #HongKong #HK01 #香港01 http://bit.ly/2A2phBC ,,['http://bit.ly/2A2phBC'],[],0,0,0,,"['#王永森', '#堕楼', '#metoo', '#hk', '#hongkong', '#hk01', '#香港01']",https://twitter.com/hk01official/status/1063683148347625472,,
1063679938220384256,1063679938220384256,1542436034000,2018-11-16,23:27:14,MST,109859099,begjloqtvy,박진성,,"#METOO 21CENTURY大韩民国DISABLED▶|:|"" https://www.pinterest.co.kr/pin/360710251401568749/ …""|:|◀의 悲剧 防止 关联하여 地球村government모두가 一心同体의 精神과MIND과思想으로 한 데 뭉쳐 이PROBLEM에 대하여 确实히 제대로똑바로올바르게 바로잡아나아가야겠습니다.",,['https://www.pinterest.co.kr/pin/360710251401568749/'],[],0,0,0,,['#metoo'],https://twitter.com/begjloqtvy/status/1063679938220384256,,
1063668245385756672,1063668245385756672,1542433246000,2018-11-16,22:40:46,MST,18850008,briankuo,无定创客 Brian,,社评：关注性侵避免公审 摆正心态看待 #MeToo 明报  https://shar.es/aaWAX2  #自由不自由 #民主不民主,,['https://shar.es/aaWAX2'],[],0,0,0,,"['#metoo', '#自由不自由', '#民主不民主']",https://twitter.com/briankuo/status/1063668245385756672,,
1063616601415663616,1063616601415663616,1542420933000,2018-11-16,19:15:33,MST,19222591,chantaimanblog,陈大文部落,,★ 对于运动员吕丽瑶 #metoo 8 年前被前教练阿伯性侵一案，因具体证据不足判阿伯无罪，但那位男性法官的判词有些地方相当「有趣」：  官：不相信事主公开事件的动机是为报复或利益...  https://www.facebook.com/taiman.chan.395/posts/10217822090202725 …,,['https://www.facebook.com/taiman.chan.395/posts/10217822090202725'],[],0,0,0,,['#metoo'],https://twitter.com/chantaimanblog/status/1063616601415663616,,
1063554926423420928,1063554926423420928,1542406229000,2018-11-16,15:10:29,MST,2953113522,be40urspring,何かもう手遅れな🏳️‍🌈,,有些从来没跟人说过的事情 能找个地方讲出来 也还蛮不错的 最起码是释放了一部分心理压力吧… #MeToo  http://metoochina.org ,,['http://metoochina.org'],[],0,0,0,,['#metoo'],https://twitter.com/Be40urSpring/status/1063554926423420928,,
1063470943115206657,1063470943115206657,1542386205000,2018-11-16,09:36:45,MST,804212653,mizrdg,Miss Reading,,"「练官在裁决时强调法庭须依证供评估，做法及逻辑作判断有别于社会运动，亦明言裁决不一定反映事实。不论裁决会否如事主所愿，她挺身而出都值得赞扬。」  今天很多人都在讨论这宗 #Metoo 女运动员性侵案，想说的是""that's how our system works""。是我们该捍卫的东西，也希望更多人能懂。  #murmurs",,[],[],1,6,1,,"['#metoo', '#murmurs']",https://twitter.com/mizrdg/status/1063470943115206657,,
1063434059915935744,1063434059915935744,1542377412000,2018-11-16,07:10:12,MST,20518615,dochanhk,陈到,,讹称 #metoo 的女人， 妳们要知道什么是第九诫。  「不可作假见证谄害人」,,[],[],0,0,0,,['#metoo'],https://twitter.com/DochanHK/status/1063434059915935744,,
1063399010722029568,1063399010722029568,1542369055000,2018-11-16,04:50:55,MST,16009809,gwaijai,GwaiJai👻鬼仔👺鬼さん🚬,,#MeToo in #HK can at least die down before more casualties 🇭🇰 份判词好笑到，钉官破功🤣 https://hk.news.appledaily.com/local/realtime/article/20181116/58919187 …,,['https://hk.news.appledaily.com/local/realtime/article/20181116/58919187'],[],0,1,0,,"['#metoo', '#hk']",https://twitter.com/GwaiJai/status/1063399010722029568,,
1063298094295588867,1063298094295588867,1542344995000,2018-11-15,22:09:55,MST,19222591,chantaimanblog,陈大文部落,,#metoo 在全球例子中，在起初可能只有极度非常少数是真的，其他的都是政治手段、私怨挑拨、利害瓜葛，总之同性侵完全无关系。,,[],[],1,0,1,,['#metoo'],https://twitter.com/chantaimanblog/status/1063298094295588867,,
1063295117342195713,1063295117342195713,1542344285000,2018-11-15,21:58:05,MST,19222591,chantaimanblog,陈大文部落,,我觉得港女玩 #metoo 同港女做佗枪女魔警一样可怕，绝对是社会公害。,,[],[],0,0,2,,['#metoo'],https://twitter.com/chantaimanblog/status/1063295117342195713,,
1063293756022145024,1063293756022145024,1542343961000,2018-11-15,21:52:41,MST,19222591,chantaimanblog,陈大文部落,,#metoo 最黑暗的一天   http://news.rthk.hk/rthk/ch/component/k2/1428597-20181116.htm … http://news.rthk.hk/rthk/ch/component/k2/1428597-20181116.htm …,,"['http://news.rthk.hk/rthk/ch/component/k2/1428597-20181116.htm', 'http://news.rthk.hk/rthk/ch/component/k2/1428597-20181116.htm']",[],0,0,0,,['#metoo'],https://twitter.com/chantaimanblog/status/1063293756022145024,,
1063286000930107392,1063286000930107392,1542342112000,2018-11-15,21:21:52,MST,60096371,tkwlee,Jacky Lee,,#metoo 下，应该俾非诬陷的受害人同证明清白的被告近乎特权式、皇帝式的全方位权利保障，先可望扫除乜嘢「群众压力不敢出声」「乱咁屈人制造冤案」的质疑,,[],[],0,0,0,,['#metoo'],https://twitter.com/tkwlee/status/1063286000930107392,,
1063283437417586688,1063268207731982337,1542341500000,2018-11-15,21:11:40,MST,60096371,tkwlee,Jacky Lee,,修例告刑事罪。  调番转如果仲有人话X小姐陷害WH，我都支持整条刑事诽谤罪告人。  当然我都系FF而已，WH其实未必系「完美」例子， 不过 #metoo 最令另一方难心服口服系就算无做过，始终被人「老屈」，名誉扫地，唔系法官话诬告就完全无嘢。,['tinthefatty'],[],[],3,0,0,,['#metoo'],https://twitter.com/tkwlee/status/1063283437417586688,,
1063280667868332032,1063268207731982337,1542340840000,2018-11-15,21:00:40,MST,60096371,tkwlee,Jacky Lee,,W.H.太老要收山系一回事，我支持俾压力培正同屈臣氏一定要复聘W.H. ，否则支持修例封校。咁样就无借口话 #metoo 容易造成冤狱云云。矫「枉」必须过正。,['tinthefatty'],[],[],1,0,0,,['#metoo'],https://twitter.com/tkwlee/status/1063280667868332032,,
1063279723227168768,1063275658225143808,1542340615000,2018-11-15,20:56:55,MST,40964188,tanboniu,tbn,,这样吐槽同事不厚道啊 #metoo,['linyujing'],[],[],1,0,0,,['#metoo'],https://twitter.com/tanboniu/status/1063279723227168768,,
1063269519831920640,1063268832603586563,1542338182000,2018-11-15,20:16:22,MST,97900526,snowonion,斯诺婀娜,,(cont.) … 因为它能在不同脉络下衍生丰富含意，从讨论环境中的毒物、感叹时下恶毒的政治语言，到牛津辞典称为和「有毒男子气概」（toxic masculinity）相关的「#我也是」（#MeToo）运动。 」 那么看起来「toxic masculinity」在大陆中文网路里有个显而易见的对应物……不过我感觉那个词害处较大。 (2/2),,[],[],0,0,1,,"['#我也是', '#metoo']",https://twitter.com/snowonion/status/1063269519831920640,,
1063009902342242304,1063009902342242304,1542276285000,2018-11-15,03:04:45,MST,1856569213,sinbad_w,sinbad,,"针对近期的""我也是""（#MeToo）以及学生声援深圳佳士工人组建工会等校园抗争运动持续发酵，北京大学开始压制异见声音，并加强执政党在大学校园的控制。  https://www.rfa.org/mandarin/Xinwen/15-11142018120852.html …",,['https://www.rfa.org/mandarin/Xinwen/15-11142018120852.html'],[],0,0,0,,['#metoo'],https://twitter.com/sinbad_W/status/1063009902342242304,,
1062636087724535808,1062636087724535808,1542187160000,2018-11-14,02:19:20,MST,917725840946847744,chinawomenpower,中国女权,,【红通逃犯郑泉官被从美国强制遣返】 2018年11月14日，外逃美国的职务侵占犯罪嫌疑人郑泉官被强制遣返回国。 郑泉官，男，1957年生，湖南省怀化市富达房地产有限公司总经理，涉嫌利用职务便利侵占公司财产2800余万元，2015年潜逃美国。 美国送给中国的🎁🎁 郭文鬼还远么？ #MeToo #红通逃犯 pic.twitter.com/vU4cF3YKMH,,[],"['https://pbs.twimg.com/media/Dr89sfsVAAEIqo6.jpg', 'https://pbs.twimg.com/media/Dr89sfsUcAAGPsB.jpg', 'https://pbs.twimg.com/media/Dr89wX1UUAEOcco.jpg', 'https://pbs.twimg.com/media/Dr89wX3VsAATpQm.jpg']",0,3,9,,"['#metoo', '#红通逃犯']",https://twitter.com/Chinawomenpower/status/1062636087724535808,,
1062326089387634688,1062326089387634688,1542113251000,2018-11-13,05:47:31,MST,1051381733751312384,hjanet10,Janet 珍妮,,我很快乐，因为我很期待接下来的每一秒  #BelieveWomen #metoo #weddinghost #janet珍妮 pic.twitter.com/QsZXn6cuph,,[],['https://pbs.twimg.com/media/Dr4j8Q0VYAABB7G.jpg'],0,0,0,,"['#believewomen', '#metoo', '#weddinghost', '#janet珍妮']",https://twitter.com/HJanet10/status/1062326089387634688,,
1062190047074504704,1062190047074504704,1542080816000,2018-11-12,20:46:56,MST,8134572,lazurloner,Abbygail ET Wu,,一间新创透过加密货币让反性侵、性骚受害者能「勇敢发声」#Metoo  https://www.blocktempo.com/seeds-metoo/ ,,['https://www.blocktempo.com/seeds-metoo/'],[],0,0,1,,['#metoo'],https://twitter.com/lazurloner/status/1062190047074504704,,
1062031185612861440,1062031185612861440,1542042940000,2018-11-12,10:15:40,MST,971408641084370945,blocksummary,区块文摘,,一间新创透过加密货币让反性侵、性骚受害者能「勇敢发声」#Metoo  https://ift.tt/2QChn94  pic.twitter.com/P8wiAfYNF2,,['https://ift.tt/2QChn94'],['https://pbs.twimg.com/media/Dr0XvDiWwAEASeF.jpg'],2,0,1,,['#metoo'],https://twitter.com/BlockSummary/status/1062031185612861440,,
1061656169134067712,1061656169134067712,1541953529000,2018-11-11,09:25:29,MST,1405785091,gaus_ee,寰雨胶事录 Gaus.ee,,卖完被人 #metoo 点算？ - 伦敦 – 当地W字头超市，日前拒绝出售一款芝士。 唔系因为佢奇臭无比，而系因为佢叫「丑妇芝士 Minger」，超市营销部门表示，虽然知道芝士好，但无法销售到市区或者高档食肆。 但牌子主人不热衷改名，表示个名叫咗几百年...  https://ift.tt/2z2HxLA ,,['https://ift.tt/2z2HxLA'],[],0,0,1,,['#metoo'],https://twitter.com/gaus_ee/status/1061656169134067712,,
1061468373870043136,1061467768250236928,1541908756000,2018-11-10,20:59:16,MST,315760836,aoomsn,Aoomsn,,rt #MeToo 「@cherylnatsu: 问了几个朋友都说今天什么都没买，那到底是谁在买？」,['cherylnatsu'],[],[],0,0,0,,['#metoo'],https://twitter.com/Aoomsn/status/1061468373870043136,,
1061450689216303104,1061198984188837888,1541904539000,2018-11-10,19:48:59,MST,7725712,bfishadow,Julien G.,,#MeToo 但是国内网站强制绑定手机简讯登录验证怎么办啊……,['gowers'],[],[],0,0,0,,['#metoo'],https://twitter.com/bfishadow/status/1061450689216303104,,
1061253901960134656,1061253295782617093,1541857622000,2018-11-10,06:47:02,MST,87883129,chhcuo,CharlesZuo,,不知道有木有 #MeToo  运动的女性同志控诉 Bill Maher呀，我挺看好有人起诉他。 他的面相太特别了。。。。太别扭，从内心说，真的。,,[],[],0,0,0,,['#metoo'],https://twitter.com/chhcuo/status/1061253901960134656,,
1061189244495056896,1061189244495056896,1541842206000,2018-11-10,02:30:06,MST,70203387,ibeejobs,ibeejobs,,这种事台湾应该也不会少，我们应该要硬起来，争取权益！  #metoo #遣散费9000万美元是什么概念? #大公司不代表都有好的公司文化 https://www.upmedia.mg/news_info.php?SerialNo=51208 …,,['https://www.upmedia.mg/news_info.php?SerialNo=51208'],[],0,1,0,,"['#metoo', '#遣散费9000万美元是什么概念', '#大公司不代表都有好的公司文化']",https://twitter.com/ibeejobs/status/1061189244495056896,,
1061079748019916800,1061079748019916800,1541816100000,2018-11-09,19:15:00,MST,187428824,hrw_chinese,人权观察 HRW Chinese,,"""#MeToo 反性骚风潮在 #南韩 有突破性进展，韩国政府的跨部门调查团首度证实，在1980年发生的光州民主运动中，对示威者施以血腥镇压的戒严军曾集体对女性性侵与施虐，目前已知至少有17人受害。受害者包括高中生，大学生和家庭主妇。"" (公视) http://bit.ly/2AVI4R0 ",,['http://bit.ly/2AVI4R0'],[],1,6,13,,"['#metoo', '#南韩']",https://twitter.com/hrw_chinese/status/1061079748019916800,,
